"","Var2","Var1","pval","qval","rho","n","treatment","Var1ASV","PhylumVar1","FamilyVar1","Var2ASV","PhylumVar2","FamilyVar2"
"2906","ASV643","ASV89",0,0,0.709340281103694,26,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","d3391ee7a0de6181a3e7940c402e5d16","Firmicutes","Ruminococcaceae"
"2907","ASV643","ASV311",0,0,0.738121588031819,25,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","d3391ee7a0de6181a3e7940c402e5d16","Firmicutes","Ruminococcaceae"
"2936","ASV65","ASV20",0,0,-0.731647842919542,38,"CON","badbfd2b58467ef60bc1d748035097b8","Firmicutes","Ruminococcaceae","028e626cb7b019d7d766932a22d8e47d","Spirochaetes","Spirochaetaceae"
"2944","ASV65","ASV51",0,0,0.725853528188432,65,"CON","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae","028e626cb7b019d7d766932a22d8e47d","Spirochaetes","Spirochaetaceae"
"2957","ASV66","ASV33",0,0,0.723314367870428,51,"CON","6147ab4145c405d9965be8701f6c7255","Bacteroidetes","Paraprevotellaceae","b0020c6dff552e3310b5d48d31ca7e6d","Bacteroidetes","Paraprevotellaceae"
"2990","ASV66","ASV89",0,0,0.703240866782807,47,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","b0020c6dff552e3310b5d48d31ca7e6d","Bacteroidetes","Paraprevotellaceae"
"2998","ASV675","ASV258",0,0,0.703758929617694,39,"CON","a3e7ffdb3cd725e3d9af1befe8027bdf","Firmicutes","Lachnospiraceae","07978046c33a0a012d6e83d930dcd49f","Firmicutes","Erysipelotrichaceae"
"3089","ASV70","ASV51",0,0,0.70587873018451,51,"CON","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae","bc212a9688de7d64cbe1c161c78fde4c","Firmicutes","Ruminococcaceae"
"3099","ASV702","ASV288",0,0,0.746466636679188,35,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3102","ASV702","ASV486",0,0,0.742970862164983,34,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3105","ASV702","ASV91",0,0,0.727582532543278,37,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3106","ASV702","ASV311",0,0,0.736507511044441,33,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3110","ASV702","ASV171",0,0,0.76190387416703,38,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3111","ASV702","ASV216",0,0,0.715978120974949,31,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3113","ASV702","ASV308",0,0,0.745269106652094,38,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3115","ASV702","ASV407",0,0,0.772276209657838,36,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3116","ASV702","ASV873",0,0,0.76742109477928,30,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3118","ASV702","ASV228",0,0,0.745767073124221,35,"CON","28986f2a0a82efc9b6fff5cdff7f8522","Firmicutes","Lachnospiraceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3122","ASV702","ASV249",0,0,0.718881343413324,35,"CON","0eed0d08df9a2404f6f9de7b4a0110b9","Bacteroidetes","Paraprevotellaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3125","ASV702","ASV766",0,0,0.83137605253276,33,"CON","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3128","ASV702","ASV436",0,0,0.702483714613793,31,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3130","ASV702","ASV89",0,0,0.755269185815777,37,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3131","ASV702","ASV13",0,0,0.737298008292097,37,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3135","ASV702","ASV319",0,0,0.749733143643935,30,"CON","26f286ab4bf62da798843675c1be0150","Firmicutes","Ruminococcaceae","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae"
"3159","ASV73","ASV314",0,0,0.760641790260022,46,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3164","ASV73","ASV61",0,0,0.733743478249454,40,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3168","ASV73","ASV91",0,0,0.773003822012682,45,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3173","ASV73","ASV766",0,0,0.703807619878187,35,"CON","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3174","ASV73","ASV89",0,0,0.751850540830627,45,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3182","ASV73","ASV171",0,0,0.786038736192027,43,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3190","ASV73","ASV110",0,0,0.751154422082468,38,"CON","0ce8b55560130da14065dbac4663b005","Firmicutes"," o__Clostridiales","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3193","ASV73","ASV308",0,0,0.84579046956688,47,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3197","ASV73","ASV470",0,0,0.765780935374342,40,"CON","e7ee632cb0f822911c2abe318f327fda","Actinobacteria","Coriobacteriaceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3202","ASV73","ASV119",0,0,0.721809878058947,44,"CON","ceec72c709466d7039656989e5768bd9","Firmicutes","Ruminococcaceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3210","ASV73","ASV13",0,0,0.830317596774127,48,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7"
"3212","ASV74","ASV44",0,0,0.726130254066845,61,"CON","b485c89d6bfe5add847faa82e7c79a8d","Bacteroidetes","S24-7","a74184e28bf27a183ba25ca81e86f675","Bacteroidetes","Rikenellaceae"
"3214","ASV74","ASV20",0,0,-0.75215518588792,31,"CON","badbfd2b58467ef60bc1d748035097b8","Firmicutes","Ruminococcaceae","a74184e28bf27a183ba25ca81e86f675","Bacteroidetes","Rikenellaceae"
"3215","ASV74","ASV51",0,0,0.783448707841167,61,"CON","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae","a74184e28bf27a183ba25ca81e86f675","Bacteroidetes","Rikenellaceae"
"3217","ASV74","ASV89",0,0,0.737508089257945,52,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","a74184e28bf27a183ba25ca81e86f675","Bacteroidetes","Rikenellaceae"
"3218","ASV748","ASV407",0,0,0.765462276768668,36,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae"
"3219","ASV748","ASV171",0,0,0.712120204959754,34,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae"
"3220","ASV748","ASV308",0,0,0.753612762860862,36,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae"
"3221","ASV748","ASV514",0,0,0.718520296633807,29,"CON","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae"
"3222","ASV748","ASV91",0,0,0.720991075830456,36,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae"
"3223","ASV748","ASV314",0,0,0.726913191784772,37,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae"
"3224","ASV748","ASV207",0,0,0.759164941050518,33,"CON","53eeb884f5e2d2fdbab352fd68c346d9","Bacteroidetes","S24-7","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae"
"3266","ASV76","ASV77",0,0,0.999495840685657,35,"CON","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3267","ASV76","ASV314",0,0,0.708090727626779,34,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3269","ASV76","ASV61",0,0,0.765503825833106,33,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3270","ASV76","ASV308",0,0,0.713123769175985,33,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3272","ASV76","ASV150",0,0,0.715381748210774,29,"CON","44b9a3e35065458d6679da83aeab719b","Firmicutes"," o__Clostridiales","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3273","ASV76","ASV13",0,0,0.813641387336891,35,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3275","ASV76","ASV91",0,0,0.763275740029678,34,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3277","ASV76","ASV324",0,0,0.733710789780482,29,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae"
"3278","ASV766","ASV89",0,0,0.712629186480297,35,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3279","ASV766","ASV436",0,0,0.785279841723112,33,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3280","ASV766","ASV171",0,0,0.706347435862985,36,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3281","ASV766","ASV314",0,0,0.749167380246945,37,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3283","ASV766","ASV873",0,0,0.738884694081937,29,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3285","ASV766","ASV91",0,0,0.740434834805135,36,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3286","ASV766","ASV486",0,0,0.772172283992512,34,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3288","ASV766","ASV308",0,0,0.704416854293909,37,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3289","ASV766","ASV228",0,0,0.794520841514312,35,"CON","28986f2a0a82efc9b6fff5cdff7f8522","Firmicutes","Lachnospiraceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3292","ASV766","ASV207",0,0,0.768650298016189,34,"CON","53eeb884f5e2d2fdbab352fd68c346d9","Bacteroidetes","S24-7","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3293","ASV766","ASV216",0,0,0.724692845523097,30,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3294","ASV766","ASV324",0,0,0.775025329378937,31,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3295","ASV766","ASV702",0,0,0.83137605253276,33,"CON","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3296","ASV766","ASV61",0,0,0.769999018717038,34,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3298","ASV766","ASV288",0,0,0.725657824495569,33,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3299","ASV766","ASV407",0,0,0.78118685265421,35,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3301","ASV766","ASV13",0,0,0.748946581262578,37,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3302","ASV766","ASV73",0,0,0.703807619878187,35,"CON","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae"
"3304","ASV77","ASV76",0,0,0.999495840685657,35,"CON","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3306","ASV77","ASV308",0,0,0.7135654002453,33,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3307","ASV77","ASV91",0,0,0.764285199284117,34,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3308","ASV77","ASV324",0,0,0.738127350413359,29,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3310","ASV77","ASV314",0,0,0.710061295514423,34,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3312","ASV77","ASV61",0,0,0.76458615202554,33,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3313","ASV77","ASV13",0,0,0.813879653815704,35,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3314","ASV77","ASV150",0,0,0.711688458722048,29,"CON","44b9a3e35065458d6679da83aeab719b","Firmicutes"," o__Clostridiales","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae"
"3317","ASV79","ASV10",0,0,0.721343993121557,52,"CON","0eb0daf4087d74b006f50a5a06899085","Actinobacteria","Coriobacteriaceae","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae"
"3318","ASV79","ASV116",0,0,0.70964984726511,59,"CON","42543150b5a8d320b29d9bac3a74538d","Firmicutes","Lachnospiraceae","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae"
"3319","ASV79","ASV106",0,0,0.774744583470851,49,"CON","ab974875ade7d272f72fc67f5098e33f","Firmicutes","Lachnospiraceae","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae"
"3320","ASV79","ASV23",0,0,0.704015879877538,68,"CON","29a02d7706085b2043d6ef307ed0fe6a","Firmicutes","Lachnospiraceae","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae"
"3321","ASV79","ASV100",0,0,0.723033548116538,55,"CON","921d37d118d20869acb71faf26ee8b7b","Firmicutes","Ruminococcaceae","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae"
"3330","ASV79","ASV59",0,0,0.833801286853938,66,"CON","78c5414395542387492c7444da5180f1","Firmicutes","Lachnospiraceae","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae"
"3334","ASV79","ASV101",0,0,0.70533882340879,61,"CON","161a7d2fd8967ce309e80c8ba2b50465","Firmicutes","Lachnospiraceae","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae"
"3391","ASV823","ASV100",0,0,0.734625450580296,30,"CON","921d37d118d20869acb71faf26ee8b7b","Firmicutes","Ruminococcaceae","d5d2fe3b2a816826f406bd7a1df3cbd9","Firmicutes","Ruminococcaceae"
"3415","ASV85","ASV52",0,0,0.726817565699151,70,"CON","c292ba21dbecf77455dd635be6879807","Firmicutes","Veillonellaceae","1b7966c00916f61abe6acbd9e867229e","Bacteroidetes","Prevotellaceae"
"3429","ASV873","ASV418",0,0,0.709853812847981,25,"CON","96206010024b37ad91757f6b52aa739b","Firmicutes","Lachnospiraceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3432","ASV873","ASV324",0,0,0.788175005121048,30,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3434","ASV873","ASV515",0,0,0.717731579932928,27,"CON","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3436","ASV873","ASV766",0,0,0.738884694081937,29,"CON","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3442","ASV873","ASV228",0,0,0.725578754868313,31,"CON","28986f2a0a82efc9b6fff5cdff7f8522","Firmicutes","Lachnospiraceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3443","ASV873","ASV382",0,0,0.705496886337943,29,"CON","1318b35df258f1fb7ea71202d74b1bca","Firmicutes","Mogibacteriaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3446","ASV873","ASV555",0,0,0.714267205369386,25,"CON","b8c233f89925b4cb0ee5a33069b2f1af","Firmicutes","Lachnospiraceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3447","ASV873","ASV702",0,0,0.76742109477928,30,"CON","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3449","ASV873","ASV486",0,0,0.833199831595908,33,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3452","ASV873","ASV91",0,0,0.700161253516592,32,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3453","ASV873","ASV579",0,0,0.730218019835323,27,"CON","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3455","ASV873","ASV13",0,0,0.75795538062109,33,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3456","ASV873","ASV89",0,0,0.780911315756815,33,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3457","ASV873","ASV218",0,0,0.707138855140758,30,"CON","47d9c4b0b9fdc9e630fc638b3ffe86d2","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3461","ASV873","ASV311",0,0,0.816626287541616,32,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3462","ASV873","ASV436",0,0,0.787035304649262,30,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3464","ASV873","ASV216",0,0,0.743964576951302,29,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3465","ASV873","ASV238",0,0,0.809803891562363,26,"CON","2bccba879601174c7116e91fbd741553","Firmicutes","Ruminococcaceae","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae"
"3470","ASV88","ASV273",0,0,0.817991501359899,39,"CON","032d4bdea41b55aa455224f44e9e2699","Bacteroidetes","Prevotellaceae","282add8340239704be44a082a3ec5372","Bacteroidetes","Prevotellaceae"
"3475","ASV89","ASV873",0,0,0.780911315756815,33,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3481","ASV89","ASV218",0,0,0.74513900243606,43,"CON","47d9c4b0b9fdc9e630fc638b3ffe86d2","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3484","ASV89","ASV579",0,0,0.746185992894051,34,"CON","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3491","ASV89","ASV643",0,0,0.709340281103694,26,"CON","d3391ee7a0de6181a3e7940c402e5d16","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3492","ASV89","ASV212",0,0,0.73396549673281,46,"CON","63d6a5da17aaed7e5e7001a1f4d5410a","Bacteroidetes"," o__Bacteroidales","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3494","ASV89","ASV311",0,0,0.847032535051492,40,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3496","ASV89","ASV171",0,0,0.767295126635389,44,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3500","ASV89","ASV91",0,0,0.805431195352303,46,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3501","ASV89","ASV145",0,0,0.771432528223781,35,"CON","c3a11a54490025206ef21001cbadb86b","Firmicutes","Lachnospiraceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3506","ASV89","ASV110",0,0,0.702073017881489,38,"CON","0ce8b55560130da14065dbac4663b005","Firmicutes"," o__Clostridiales","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3511","ASV89","ASV637",0,0,0.759720177921187,30,"CON","c16b1f05fd2f94eac83f7896c38f9972","Firmicutes"," o__Clostridiales","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3512","ASV89","ASV766",0,0,0.712629186480297,35,"CON","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3514","ASV89","ASV249",0,0,0.782216524179353,44,"CON","0eed0d08df9a2404f6f9de7b4a0110b9","Bacteroidetes","Paraprevotellaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3516","ASV89","ASV13",0,0,0.845597337617098,49,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3518","ASV89","ASV207",0,0,0.735187148236601,40,"CON","53eeb884f5e2d2fdbab352fd68c346d9","Bacteroidetes","S24-7","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3520","ASV89","ASV119",0,0,0.726061914648891,45,"CON","ceec72c709466d7039656989e5768bd9","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3524","ASV89","ASV324",0,0,0.715026358353656,35,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
